#BLTrackFile
# x  y	z	Px	Py	Pz	t	PDGid	EventID	TrackID	ParentID    Weight
# mm mm mm MeV/c MeV/c MeV/c ns - - - -  -
-10.076 6.6297 0 -1.6346 -2.4683 696.29 0 2212 2750 1 1 1
-10.02 7.3731 0 -1.8098 -2.6135 696.29 0 2212 2751 1 1 1
8.0268 -7.0962 0 2.773 1.4519 696.29 0 2212 2752 1 1 1
6.7419 -5.919 0 2.6152 1.3067 696.29 0 2212 2753 1 1 1
-8.8301 -2.1277 0 -1.9818 0.87116 696.29 0 2212 2754 1 1 1
5.871 2.21 0 -0.4445 -0.29038 696.3 0 2212 2755 1 1 1
-10.505 -2.5294 0 -2.3028 0.87116 696.29 0 2212 2756 1 1 1
-2.673 -2.2654 0 0.21692 0.72597 696.3 0 2212 2757 1 1 1
-9.4669 2.9156 0 -1.632 -1.0164 696.29 0 2212 2758 1 1 1
-1.6241 -6.8366 0 0.69359 2.1779 696.29 0 2212 2759 1 1 1
-9.7273 2.5254 0 -1.5651 -0.87116 696.3 0 2212 2760 1 1 1
2.5437 1.3575 0 1.5081 -0.29038 696.3 0 2212 2761 1 1 1
17.191 -0.62 0 4.991 0 696.26 0 2212 2762 1 1 1
-11.577 -1.4484 0 -2.2022 0.58078 696.29 0 2212 2763 1 1 1
18.406 -2.0079 0 4.2691 -0.43558 696.27 0 2212 2764 1 1 1
15.438 3.52 0 4.2888 0 696.27 0 2212 2765 1 1 1
-10.412 -6.6117 0 -2.0562 2.4683 696.28 0 2212 2766 1 1 1
18.088 -6.9454 0 4.1378 -1.3067 696.27 0 2212 2767 1 1 1
7.5458 -3.4541 0 2.6311 0.72597 696.29 0 2212 2768 1 1 1
3.6937 3.1272 0 1.5772 -0.72597 696.3 0 2212 2769 1 1 1
-10.147 -2.1594 0 -2.3559 0.72597 696.29 0 2212 2770 1 1 1
-2.3309 -3.6451 0 0.52304 1.1616 696.3 0 2212 2771 1 1 1
-0.47488 4.0605 0 -1.4098 -0.72597 696.3 0 2212 2772 1 1 1
-9.3805 1.7141 0 -3.3245 -0.58078 696.28 0 2212 2773 1 1 1
-12.022 -1.2211 0 -2.7079 0.43558 696.29 0 2212 2774 1 1 1
-11.182 2.6966 0 -3.1038 -1.0164 696.28 0 2212 2775 1 1 1
-8.3849 -4.563 0 -1.959 1.7423 696.29 0 2212 2776 1 1 1
-5.4586 0.1 0 -2.1041 0.14519 696.29 0 2212 2777 1 1 1
-5.0336 3.1387 0 -0.63189 -1.0164 696.3 0 2212 2778 1 1 1
-1.1527 -5.3882 0 -0.97839 1.1616 696.3 0 2212 2779 1 1 1
-3.5886 6.1955 0 -0.47237 -2.0327 696.29 0 2212 2780 1 1 1
-10.353 0.93002 0 -2.6844 -0.43558 696.29 0 2212 2781 1 1 1
-10.125 0.58124 0 -1.9493 -0.14519 696.29 0 2212 2782 1 1 1
-1.3586 1.6 0 -1.6979 -0.29038 696.3 0 2212 2783 1 1 1
10.081 -5.0791 0 3.1072 0.72597 696.28 0 2212 2784 1 1 1
-9.0956 4.0601 0 -1.4978 -1.4519 696.29 0 2212 2785 1 1 1
1.9346 -3.919 0 -2.1518 0.43558 696.29 0 2212 2786 1 1 1
11.764 -1.31 0 3.2657 0.14519 696.28 0 2212 2787 1 1 1
9.8939 -2.5317 0 3.5445 0.43558 696.28 0 2212 2788 1 1 1
-10.699 0.90847 0 -1.9044 -0.43558 696.29 0 2212 2789 1 1 1
-10.247 -3.8872 0 -3.3428 1.4519 696.28 0 2212 2790 1 1 1
17.947 -5.9281 0 4.1939 -1.0164 696.27 0 2212 2791 1 1 1
13.061 0.52 0 3.9041 0 696.28 0 2212 2792 1 1 1
15.965 -8.07 0 4.6537 -0.29038 696.27 0 2212 2793 1 1 1
-11.218 0.51 0 -2.4163 -0.14519 696.29 0 2212 2794 1 1 1
3.8394 3.0195 0 1.9544 -0.87116 696.29 0 2212 2795 1 1 1
13.529 -3.85 0 4.3428 0.29038 696.27 0 2212 2796 1 1 1
-7.3163 -0.69 0 -1.3329 0.14519 696.3 0 2212 2797 1 1 1
-11.391 -2.7128 0 -3.3233 1.0164 696.28 0 2212 2798 1 1 1
-11.778 -5.6724 0 -2.4475 2.4683 696.28 0 2212 2799 1 1 1
-5.4658 -3.2298 0 -0.68375 1.1616 696.3 0 2212 2800 1 1 1
-10.317 -3.3241 0 -1.8709 1.1616 696.29 0 2212 2801 1 1 1
1.0883 0.38 0 1.0384 0 696.3 0 2212 2802 1 1 1
13.93 -1.35 0 4.1241 0 696.27 0 2212 2803 1 1 1
-10.599 -1.181 0 -2.8964 0.43558 696.29 0 2212 2804 1 1 1
-9.89 2.1202 0 -2.1279 -0.72597 696.29 0 2212 2805 1 1 1
-7.8433 -1.0841 0 -2.7438 0.43558 696.29 0 2212 2806 1 1 1
5.9526 -0.52 0 1.7539 0.14519 696.3 0 2212 2807 1 1 1
12.258 4.7653 0 0.39214 0.43558 696.3 0 2212 2808 1 1 1
2.1201 -0.03347 0 -1.6855 -0.14519 696.3 0 2212 2809 1 1 1
2.9359 1.25 0 -1.7617 -0.14519 696.3 0 2212 2810 1 1 1
16.944 4.41 0 4.9553 0.29038 696.26 0 2212 2811 1 1 1
13.169 -1.29 0 4.0005 0.14519 696.28 0 2212 2812 1 1 1
5.6788 -1.53 0 -1.4183 0.29038 696.3 0 2212 2813 1 1 1
1.3969 3.8064 0 1.0625 -1.0164 696.3 0 2212 2814 1 1 1
-6.8584 5.2644 0 -0.8426 -1.7423 696.29 0 2212 2815 1 1 1
-10.984 -2.5542 0 -2.6147 1.0164 696.29 0 2212 2816 1 1 1
3.5287 -1.4071 0 1.9995 0.43558 696.29 0 2212 2817 1 1 1
-10.909 0.89 0 -3.7015 -0.29038 696.28 0 2212 2818 1 1 1
-7.5897 -3.0711 0 -0.97263 1.1616 696.3 0 2212 2819 1 1 1
10.618 1.25 0 3.6491 -0.14519 696.28 0 2212 2820 1 1 1
-10.251 -4.9596 0 -1.7067 1.8875 696.29 0 2212 2821 1 1 1
17.762 -4.8383 0 4.2101 -0.72597 696.27 0 2212 2822 1 1 1
-8.8738 3.1647 0 -2.4132 -1.1616 696.29 0 2212 2823 1 1 1
-5.3714 4.4784 0 -1.0461 -1.5971 696.29 0 2212 2824 1 1 1
-11.904 6.4285 0 -2.3817 -2.9039 696.28 0 2212 2825 1 1 1
-11.048 6.7305 0 -2.3141 -2.6135 696.28 0 2212 2826 1 1 1
-9.7062 2.879 0 -1.9796 -1.0164 696.29 0 2212 2827 1 1 1
-8.3918 0.91093 0 -2.1306 -0.29038 696.29 0 2212 2828 1 1 1
-4.8852 0.53472 0 -0.40064 -0.29038 696.3 0 2212 2829 1 1 1
-4.4001 3.969 0 -0.5077 -1.4519 696.3 0 2212 2830 1 1 1
4.5506 -3.6027 0 -0.94318 0.43558 696.3 0 2212 2831 1 1 1
-0.55443 1.57 0 1.1148 -0.43558 696.3 0 2212 2832 1 1 1
0.02676 5.3047 0 0.65491 -1.5971 696.3 0 2212 2833 1 1 1
-11.296 -1.9128 0 -3.1761 0.72597 696.28 0 2212 2834 1 1 1
-6.5062 -1.2282 0 -2.4215 0.29038 696.29 0 2212 2835 1 1 1
3.279 5.0634 0 -1.5679 -0.72597 696.3 0 2212 2836 1 1 1
-0.55346 1.2055 0 0.71776 -0.43558 696.3 0 2212 2837 1 1 1
9.897 -3.8071 0 3.0504 0.72597 696.29 0 2212 2838 1 1 1
11.563 -2.5762 0 3.6703 0.43558 696.28 0 2212 2839 1 1 1
-10.291 -4.6109 0 -2.3672 1.7423 696.29 0 2212 2840 1 1 1
7.6242 -4.403 0 2.8678 1.0164 696.29 0 2212 2841 1 1 1
8.9711 -7.4622 0 2.919 1.4519 696.28 0 2212 2842 1 1 1
-11.427 -3.1143 0 -2.4678 1.1616 696.29 0 2212 2843 1 1 1
17.263 0.74 0 4.9483 0 696.26 0 2212 2844 1 1 1
-8.0022 4.6012 0 -1.3443 -1.5971 696.29 0 2212 2845 1 1 1
0.54527 -6.4045 0 0.8326 1.7423 696.29 0 2212 2846 1 1 1
-10.381 7.7157 0 -2.0366 -2.9039 696.28 0 2212 2847 1 1 1
2.1082 4.7565 0 1.2023 -1.3067 696.3 0 2212 2848 1 1 1
-11.466 3.5059 0 -2.7698 -1.3067 696.29 0 2212 2849 1 1 1
-0.57665 -3.2913 0 0.49104 1.0164 696.3 0 2212 2850 1 1 1
1.7364 -2.2763 0 1.5285 0.58078 696.3 0 2212 2851 1 1 1
-8.4284 -3.0008 0 -1.8166 1.0164 696.29 0 2212 2852 1 1 1
-10.381 4.8367 0 -1.9042 -1.7423 696.29 0 2212 2853 1 1 1
-3.5372 2.4895 0 -1.762 -0.58078 696.29 0 2212 2854 1 1 1
18.25 -1.09 0 4.7905 -0.14519 696.27 0 2212 2855 1 1 1
-12.388 2.0909 0 -2.5018 -1.0164 696.29 0 2212 2856 1 1 1
6.6605 -0.86 0 2.742 0.29038 696.29 0 2212 2857 1 1 1
4.5431 -1.6825 0 1.7947 0.43558 696.29 0 2212 2858 1 1 1
3.0978 4.2764 0 1.6296 -1.0164 696.29 0 2212 2859 1 1 1
-4.2142 4.6311 0 -0.42607 -1.5971 696.3 0 2212 2860 1 1 1
18.983 -3.8839 0 4.1125 -0.87116 696.27 0 2212 2861 1 1 1
-11.119 -1.1924 0 -3.1935 0.43558 696.28 0 2212 2862 1 1 1
13.977 3.0801 0 -0.40486 0.58078 696.3 0 2212 2863 1 1 1
13.424 -1.8937 0 -0.20785 -0.43558 696.3 0 2212 2864 1 1 1
13.241 3.6659 0 3.9743 -0.29038 696.28 0 2212 2865 1 1 1
-8.2997 -2.0891 0 -3.0156 0.72597 696.29 0 2212 2866 1 1 1
-4.0867 -4.8749 0 -1.8121 1.1616 696.29 0 2212 2867 1 1 1
-8.3525 -3.0543 0 -1.8486 1.0164 696.29 0 2212 2868 1 1 1
9.115 -4.3384 0 2.7898 0.72597 696.29 0 2212 2869 1 1 1
-10.249 0.72 0 -1.755 -0.29038 696.3 0 2212 2870 1 1 1
18.056 4.6919 0 3.8571 0.87116 696.28 0 2212 2871 1 1 1
-5.6079 2.9083 0 -2.7031 -0.72597 696.29 0 2212 2872 1 1 1
-2.6219 1.0626 0 0.25471 -0.43558 696.3 0 2212 2873 1 1 1
13.955 7.95 0 4.0778 -0.43558 696.28 0 2212 2874 1 1 1
-6.871 4.5567 0 -2.4543 -1.4519 696.29 0 2212 2875 1 1 1
9.7775 -3.71 0 -0.041562 0 696.3 0 2212 2876 1 1 1
-10.857 -5.5691 0 -2.255 2.1779 696.29 0 2212 2877 1 1 1
6.7345 3.6724 0 -1.0822 -0.29038 696.3 0 2212 2878 1 1 1
1.5507 -1.5842 0 -1.3443 0.14519 696.3 0 2212 2879 1 1 1
5.7035 -3.8461 0 2.4991 0.87116 696.29 0 2212 2880 1 1 1
-4.144 -2.1428 0 -2.2099 0.58078 696.29 0 2212 2881 1 1 1
7.2039 -0.30886 0 -0.4564 0.14519 696.3 0 2212 2882 1 1 1
-10.545 2.3566 0 -3.5292 -0.87116 696.28 0 2212 2883 1 1 1
6.8048 4.9769 0 2.4402 -1.1616 696.29 0 2212 2884 1 1 1
17.482 -8.14 0 4.2979 -1.1616 696.27 0 2212 2885 1 1 1
-2.7439 3.9518 0 -0.08529 -1.3067 696.3 0 2212 2886 1 1 1
12.714 5.1365 0 3.7794 -0.43558 696.28 0 2212 2887 1 1 1
7.4108 -1.49 0 2.7385 0.29038 696.29 0 2212 2888 1 1 1
-5.2737 -0.92 0 -2.3103 0.14519 696.29 0 2212 2889 1 1 1
-9.1485 1.5811 0 -2.0718 -0.58078 696.29 0 2212 2890 1 1 1
-9.9076 -4.0398 0 -1.7338 1.4519 696.29 0 2212 2891 1 1 1
1.0333 7.2265 0 0.75279 -2.0327 696.29 0 2212 2892 1 1 1
-10.518 4.7842 0 -1.9142 -1.8875 696.29 0 2212 2893 1 1 1
13.916 -1 0 -0.43243 -0.14519 696.3 0 2212 2894 1 1 1
3.1315 -2.0466 0 -1.4166 0.29038 696.3 0 2212 2895 1 1 1
6.3571 4.9797 0 -0.70432 -0.43558 696.3 0 2212 2896 1 1 1
-5.8715 1.6858 0 -2.2327 -0.43558 696.29 0 2212 2897 1 1 1
-5.405 -1.8794 0 -2.5972 0.43558 696.29 0 2212 2898 1 1 1
12.902 1.41 0 -1.3251 0.29038 696.3 0 2212 2899 1 1 1
19.165 0.38 0 4.0039 0.14519 696.28 0 2212 2900 1 1 1
3.8412 -5.2078 0 1.5523 1.3067 696.29 0 2212 2901 1 1 1
-10.684 4.1564 0 -2.6679 -1.5971 696.29 0 2212 2902 1 1 1
-7.5603 4.0414 0 -2.4725 -1.1616 696.29 0 2212 2903 1 1 1
15.56 4.7 0 4.7105 0 696.27 0 2212 2904 1 1 1
12.849 -0.92 0 -0.62977 -0.14519 696.3 0 2212 2905 1 1 1
-10.844 -3.2036 0 -3.3486 1.1616 696.28 0 2212 2906 1 1 1
17.554 -0.56 0 4.5807 0 696.27 0 2212 2907 1 1 1
-4.0612 -1.8658 0 -0.59645 0.58078 696.3 0 2212 2908 1 1 1
10.839 -3.0341 0 3.3265 0.43558 696.28 0 2212 2909 1 1 1
-9.7821 2.884 0 -1.7202 -1.0164 696.29 0 2212 2910 1 1 1
-11.614 -0.33 0 -3.6863 0.14519 696.28 0 2212 2911 1 1 1
-11.926 7.113 0 -2.6799 -3.0491 696.28 0 2212 2912 1 1 1
-11.781 -1.1585 0 -2.4455 0.58078 696.29 0 2212 2913 1 1 1
4.033 1.9508 0 1.7812 -0.58078 696.29 0 2212 2914 1 1 1
19.302 -9.5695 0 4.1246 -2.4683 696.27 0 2212 2915 1 1 1
-5.5241 -4.9056 0 -0.73873 1.7423 696.29 0 2212 2916 1 1 1
-11.858 -5.9466 0 -2.3629 2.6135 696.28 0 2212 2917 1 1 1
-8.5052 2.1288 0 -2.82 -0.72597 696.29 0 2212 2918 1 1 1
-9.8737 -5.1608 0 -2.2573 1.8875 696.29 0 2212 2919 1 1 1
3.3463 0.07 0 1.3647 -0.14519 696.3 0 2212 2920 1 1 1
15.565 2.13 0 4.4105 0 696.27 0 2212 2921 1 1 1
16.632 2.72 0 4.3648 0.29038 696.27 0 2212 2922 1 1 1
-5.0633 1.5786 0 -0.94658 -0.58078 696.3 0 2212 2923 1 1 1
-10.527 1.2977 0 -1.9747 -0.43558 696.29 0 2212 2924 1 1 1
-8.7779 -1.7574 0 -1.371 0.58078 696.3 0 2212 2925 1 1 1
-8.3903 1.009 0 -1.4814 -0.29038 696.3 0 2212 2926 1 1 1
-0.12264 -0.84153 0 -1.2693 0.14519 696.3 0 2212 2927 1 1 1
15.004 1.28 0 4.2959 0.14519 696.27 0 2212 2928 1 1 1
-9.8445 -2.112 0 -2.8422 0.72597 696.29 0 2212 2929 1 1 1
-11.538 0.5 0 -2.1683 -0.14519 696.29 0 2212 2930 1 1 1
-10.364 1.8067 0 -1.8485 -0.72597 696.29 0 2212 2931 1 1 1
-4.7367 -3.0257 0 -2.2653 0.72597 696.29 0 2212 2932 1 1 1
-9.9257 2.577 0 -1.8308 -0.87116 696.29 0 2212 2933 1 1 1
-8.2459 -2.8382 0 -1.2598 1.0164 696.3 0 2212 2934 1 1 1
18.827 -2.1799 0 4.3634 -0.43558 696.27 0 2212 2935 1 1 1
-3.9578 2.6159 0 -2.3614 -0.58078 696.29 0 2212 2936 1 1 1
12.766 5.046 0 4.0611 -0.58078 696.28 0 2212 2937 1 1 1
-2.6244 -0.77023 0 -1.7716 0.29038 696.3 0 2212 2938 1 1 1
12.66 0.22 0 0.15074 0 696.3 0 2212 2939 1 1 1
-10.791 7.3657 0 -2.0591 -2.9039 696.28 0 2212 2940 1 1 1
-1.0313 -4.2155 0 0.47947 1.3067 696.3 0 2212 2941 1 1 1
11.543 0.3856 0 4.032 -0.14519 696.28 0 2212 2942 1 1 1
-7.8206 5.0874 0 -1.8645 -1.8875 696.29 0 2212 2943 1 1 1
-10.015 -4.5411 0 -1.9225 1.5971 696.29 0 2212 2944 1 1 1
11.608 -1.7768 0 3.3494 0.14519 696.28 0 2212 2945 1 1 1
7.4134 -4.5541 0 2.6274 0.87116 696.29 0 2212 2946 1 1 1
11.563 5.0169 0 0.34502 0.29038 696.3 0 2212 2947 1 1 1
-2.536 1.2733 0 0.313 -0.43558 696.3 0 2212 2948 1 1 1
-7.3661 0.65321 0 -2.3898 -0.29038 696.29 0 2212 2949 1 1 1
-8.3884 -0.78 0 -2.5293 0.14519 696.29 0 2212 2950 1 1 1
1.7045 1.6647 0 1.6705 -0.43558 696.3 0 2212 2951 1 1 1
3.4294 0.99 0 -1.0976 -0.14519 696.3 0 2212 2952 1 1 1
-4.1991 0.88781 0 -1.9426 -0.14519 696.29 0 2212 2953 1 1 1
-11.309 3.5408 0 -3.0792 -1.3067 696.28 0 2212 2954 1 1 1
16.814 -8.2512 0 4.5876 -0.72597 696.27 0 2212 2955 1 1 1
-8.1063 0.92 0 -1.2963 -0.29038 696.3 0 2212 2956 1 1 1
18.155 -3.2821 0 4.7435 -0.58078 696.27 0 2212 2957 1 1 1
-7.5011 -0.01 0 -1.5601 0 696.3 0 2212 2958 1 1 1
16.798 -5.2824 0 4.8849 -0.43558 696.26 0 2212 2959 1 1 1
-7.9996 -0.71 0 -1.784 0.14519 696.3 0 2212 2960 1 1 1
-9.1478 3.5159 0 -3.2738 -1.1616 696.28 0 2212 2961 1 1 1
14.742 -0.32 0 4.3866 0 696.27 0 2212 2962 1 1 1
13.338 0.47 0 -0.055885 0.14519 696.3 0 2212 2963 1 1 1
2.0005 6.5807 0 1.4462 -1.8875 696.29 0 2212 2964 1 1 1
-5.0347 -0.22 0 -0.22044 0.14519 696.3 0 2212 2965 1 1 1
-8.5999 2.2629 0 -1.6489 -0.87116 696.29 0 2212 2966 1 1 1
-12.154 -0.48032 0 -2.5456 0.29038 696.29 0 2212 2967 1 1 1
8.2183 2.35 0 -0.15076 -0.14519 696.3 0 2212 2968 1 1 1
10.993 3.7332 0 3.626 -0.43558 696.28 0 2212 2969 1 1 1
-7.3601 3.5309 0 -1.5289 -1.1616 696.29 0 2212 2970 1 1 1
7.1504 3.2229 0 2.3778 -0.58078 696.29 0 2212 2971 1 1 1
18.777 -4.5471 0 4.5328 -0.87116 696.27 0 2212 2972 1 1 1
-3.8189 -6.6411 0 -0.22075 2.3231 696.29 0 2212 2973 1 1 1
13.659 5.1555 0 4.4446 -0.43558 696.27 0 2212 2974 1 1 1
-3.6631 2.025 0 -0.37393 -0.72597 696.3 0 2212 2975 1 1 1
6.497 -5.8222 0 1.9499 1.1616 696.29 0 2212 2976 1 1 1
2.3352 3.6672 0 1.2347 -1.0164 696.3 0 2212 2977 1 1 1
-9.2699 0.50314 0 -2.8655 -0.14519 696.29 0 2212 2978 1 1 1
-11.551 0.38 0 -2.2822 -0.14519 696.29 0 2212 2979 1 1 1
-3.8688 -1.5103 0 -0.7211 0.58078 696.3 0 2212 2980 1 1 1
-9.5803 4.5564 0 -1.8014 -1.5971 696.29 0 2212 2981 1 1 1
13.235 4.3899 0 0.032629 0.72597 696.3 0 2212 2982 1 1 1
7.8738 0.7 0 2.2708 -0.14519 696.29 0 2212 2983 1 1 1
12.363 2.7388 0 3.8174 -0.29038 696.28 0 2212 2984 1 1 1
-10.076 -0.43 0 -2.5054 0.14519 696.29 0 2212 2985 1 1 1
-9.9967 4.8685 0 -1.9308 -1.7423 696.29 0 2212 2986 1 1 1
3.9249 0.05 0 1.4876 0 696.3 0 2212 2987 1 1 1
0.49283 5.3497 0 -1.8513 -0.72597 696.29 0 2212 2988 1 1 1
-9.8675 6.7157 0 -1.6417 -2.3231 696.29 0 2212 2989 1 1 1
7.9532 5.0136 0 2.74 -1.0164 696.29 0 2212 2990 1 1 1
-9.3463 2.0213 0 -1.7845 -0.72597 696.29 0 2212 2991 1 1 1
-8.0419 4.3503 0 -1.4748 -1.5971 696.29 0 2212 2992 1 1 1
10.818 3.86 0 0.26311 0.14519 696.3 0 2212 2993 1 1 1
7.6297 -3.4206 0 -0.50197 0.29038 696.3 0 2212 2994 1 1 1
-10.868 -5.6919 0 -2.0322 2.1779 696.29 0 2212 2995 1 1 1
12.941 -5.3247 0 4.2063 0.58078 696.27 0 2212 2996 1 1 1
-9.8859 -2.2843 0 -2.5535 0.72597 696.29 0 2212 2997 1 1 1
-5.5413 3.9647 0 -0.89706 -1.4519 696.3 0 2212 2998 1 1 1
-5.6655 2.0617 0 -0.60337 -0.72597 696.3 0 2212 2999 1 1 1
-5.111 3.0433 0 -0.71025 -1.0164 696.3 0 2212 3000 1 1 1
5.4275 -2.63 0 -1.0128 0.29038 696.3 0 2212 3001 1 1 1
15.841 3.36 0 4.8316 0 696.27 0 2212 3002 1 1 1
-10.461 0.62 0 -2.0245 -0.29038 696.29 0 2212 3003 1 1 1
2.0364 -3.8429 0 1.1465 1.0164 696.3 0 2212 3004 1 1 1
-10.81 1.6758 0 -2.0142 -0.72597 696.29 0 2212 3005 1 1 1
-8.7836 0.02 0 -2.752 0.14519 696.29 0 2212 3006 1 1 1
-4.9962 6.6902 0 -0.89519 -2.3231 696.29 0 2212 3007 1 1 1
-2.2326 2.5015 0 -1.7132 -0.43558 696.3 0 2212 3008 1 1 1
7.0211 -1.56 0 2.5706 0.29038 696.29 0 2212 3009 1 1 1
-4.653 -5.0679 0 -2.0782 1.1616 696.29 0 2212 3010 1 1 1
-7.0475 -0.70014 0 -1.088 0.14519 696.3 0 2212 3011 1 1 1
12.749 -1.05 0 3.668 0.14519 696.28 0 2212 3012 1 1 1
18.498 -10.514 0 3.6756 -2.4683 696.27 0 2212 3013 1 1 1
9.0912 2.6524 0 3.0734 -0.43558 696.29 0 2212 3014 1 1 1
-2.5482 4.0003 0 -2.0267 -0.87116 696.29 0 2212 3015 1 1 1
-12.35 3.7468 0 -2.9632 -1.5971 696.28 0 2212 3016 1 1 1
-9.3863 2.365 0 -3.3665 -0.72597 696.28 0 2212 3017 1 1 1
-10.606 -2.4872 0 -1.9079 1.0164 696.29 0 2212 3018 1 1 1
-8.5229 1.6784 0 -1.8185 -0.58078 696.29 0 2212 3019 1 1 1
10.673 -3.6003 0 3.236 0.43558 696.28 0 2212 3020 1 1 1
9.9903 -1.0487 0 2.8077 0.14519 696.29 0 2212 3021 1 1 1
-6.17 1.9724 0 -2.5828 -0.58078 696.29 0 2212 3022 1 1 1
6.8264 -4.69 0 2.433 1.0164 696.29 0 2212 3023 1 1 1
-10.598 0.48 0 -2.0902 -0.14519 696.29 0 2212 3024 1 1 1
-7.535 4.3253 0 -2.5808 -1.1616 696.29 0 2212 3025 1 1 1
-4.8244 3.5122 0 -1.6707 -0.87116 696.29 0 2212 3026 1 1 1
-10.462 -0.4 0 -1.816 0.14519 696.3 0 2212 3027 1 1 1
9.8883 -4.8034 0 3.4933 0.87116 696.28 0 2212 3028 1 1 1
17.953 8.27 0 4.5491 1.3067 696.27 0 2212 3029 1 1 1
11.757 -6.2301 0 3.24 0.72597 696.28 0 2212 3030 1 1 1
-1.2765 0.06194 0 -1.7456 0 696.3 0 2212 3031 1 1 1
-12.472 1.1043 0 -2.6248 -0.58078 696.29 0 2212 3032 1 1 1
-9.7565 -1.3781 0 -1.702 0.43558 696.3 0 2212 3033 1 1 1
-9.627 -6.8097 0 -1.5867 2.4683 696.29 0 2212 3034 1 1 1
-10.902 -4.7942 0 -2.0416 1.8875 696.29 0 2212 3035 1 1 1
-12.246 0.96217 0 -3.083 -0.43558 696.29 0 2212 3036 1 1 1
7.0119 0.49 0 2.5022 -0.14519 696.29 0 2212 3037 1 1 1
-0.12689 4.1748 0 1.0723 -1.3067 696.3 0 2212 3038 1 1 1
-10.517 6.277 0 -2.7631 -2.1779 696.28 0 2212 3039 1 1 1
11.288 0.56 0 3.6758 -0.14519 696.28 0 2212 3040 1 1 1
13.882 5.1072 0 4.0395 -0.29038 696.28 0 2212 3041 1 1 1
-0.21699 6.0866 0 0.82741 -1.7423 696.29 0 2212 3042 1 1 1
4.5033 4.2863 0 -1.2464 -0.58078 696.3 0 2212 3043 1 1 1
1.5879 -0.1181 0 -2.3022 0 696.29 0 2212 3044 1 1 1
-10.005 -3.3947 0 -1.9031 1.1616 696.29 0 2212 3045 1 1 1
-9.4605 -1.2189 0 -1.6131 0.43558 696.3 0 2212 3046 1 1 1
17.308 2.76 0 4.5725 0.29038 696.27 0 2212 3047 1 1 1
-1.7647 -6.5069 0 0.61228 2.1779 696.29 0 2212 3048 1 1 1
-10.184 -3.7291 0 -2.6834 1.3067 696.29 0 2212 3049 1 1 1
18.318 8.4065 0 4.0239 1.7423 696.27 0 2212 3050 1 1 1
-7.8172 -5.7841 0 -1.3593 2.0327 696.29 0 2212 3051 1 1 1
-1.8252 -3.7391 0 -2.0523 0.72597 696.29 0 2212 3052 1 1 1
-1.0804 -5.6549 0 0.19738 1.7423 696.3 0 2212 3053 1 1 1
18.211 -5.7887 0 5.0588 -0.87116 696.26 0 2212 3054 1 1 1
-1.5014 5.2462 0 0.5815 -1.5971 696.3 0 2212 3055 1 1 1
6.8647 5.3154 0 2.4155 -1.1355 696.29 0 2212 3056 1 1 1
5.9234 6.6471 0 2.2789 -1.4519 696.29 0 2212 3057 1 1 1
17.12 2.52 0 5.1644 0.29038 696.26 0 2212 3058 1 1 1
-2.4165 4.3869 0 -1.631 -1.0164 696.29 0 2212 3059 1 1 1
1.02 4.1368 0 0.99422 -1.1616 696.3 0 2212 3060 1 1 1
15.368 5.5606 0 4.5387 0 696.27 0 2212 3061 1 1 1
-5.4356 5.9072 0 -0.94484 -2.0327 696.29 0 2212 3062 1 1 1
17.36 -4.9382 0 4.3343 -0.72597 696.27 0 2212 3063 1 1 1
-1.7809 -3.5383 0 -1.5534 0.58078 696.3 0 2212 3064 1 1 1
-6.7385 -2.7847 0 -1.3212 1.0164 696.3 0 2212 3065 1 1 1
-3.1257 -0.07 0 -2.3024 0 696.29 0 2212 3066 1 1 1
16.211 -0.54 0 4.229 -0.14519 696.27 0 2212 3067 1 1 1
12.549 -5.0998 0 3.4583 0.43558 696.28 0 2212 3068 1 1 1
18.073 2.9653 0 3.9936 0.58078 696.28 0 2212 3069 1 1 1
-11.98 -2.4014 0 -2.6248 1.0164 696.29 0 2212 3070 1 1 1
11.768 -1.49 0 -0.44865 -0.14519 696.3 0 2212 3071 1 1 1
10.691 -0.19 0 3.002 0 696.29 0 2212 3072 1 1 1
0.72583 0.33 0 0.76577 -0.14519 696.3 0 2212 3073 1 1 1
-11.975 -4.6292 0 -2.4175 2.0327 696.29 0 2212 3074 1 1 1
-9.7705 6.8791 0 -1.8366 -2.4683 696.29 0 2212 3075 1 1 1
-8.418 2.5113 0 -1.5925 -1.0164 696.29 0 2212 3076 1 1 1
-6.5684 1.9827 0 -1.4333 -0.58078 696.3 0 2212 3077 1 1 1
-4.9175 -1.3238 0 -0.49076 0.43558 696.3 0 2212 3078 1 1 1
-8.6813 -3.834 0 -3.3604 1.3067 696.28 0 2212 3079 1 1 1
-11.048 -0.78284 0 -2.3275 0.43558 696.29 0 2212 3080 1 1 1
8.9203 -4.17 0 -0.50491 0.14519 696.3 0 2212 3081 1 1 1
18.639 6.0627 0 4.1523 1.4519 696.27 0 2212 3082 1 1 1
-4.0235 -2.8016 0 0.035741 1.0164 696.3 0 2212 3083 1 1 1
-2.1778 0.86 0 0.2493 -0.29038 696.3 0 2212 3084 1 1 1
16.635 4.2911 0 4.542 0.29038 696.27 0 2212 3085 1 1 1
-10.635 -8.0921 0 -1.9328 3.0491 696.28 0 2212 3086 1 1 1
-10.529 5.1434 0 -3.5471 -1.8875 696.28 0 2212 3087 1 1 1
